time,pitch,roll,yaw
0.06999999999999999,-0.0,2.1814324139654255,0.0
0.075,-0.0,2.334453638559054,0.0
0.08,-0.0,2.486898871648548,0.0
0.085,-0.0,2.6387304996537293,0.0
0.09000000000000001,-0.0,2.789911060392293,0.0
0.09500000000000001,-0.0,2.94040325232304,0.0
0.10000000000000002,-0.0,3.0901699437494745,0.0
0.10500000000000002,-0.0,3.239174181981495,0.0
0.11000000000000003,-0.0,3.3873792024529155,0.0
0.11500000000000003,-0.0,3.5347484377925724,0.0
0.12000000000000004,-0.0,3.6812455268467814,0.0
0.12500000000000003,-0.0,3.8268343236508984,0.0
0.13000000000000003,-0.0,3.9714789063478073,0.0
0.13500000000000004,-0.0,4.115143586051088,0.0
0.14000000000000004,-0.0,4.257792915650729,0.0
0.14500000000000005,-0.0,4.399391698559152,0.0
0.15000000000000005,-0.0,4.539904997395469,0.0
0.15500000000000005,-0.0,4.679298142605735,0.0
0.16000000000000006,-0.0,4.817536741017154,0.0
0.16500000000000006,-0.0,4.9545866843240765,0.0
0.17000000000000007,-0.0,5.090414157503715,0.0
0.17500000000000007,-0.0,5.224985647159491,0.0
0.18000000000000008,-0.0,5.358267949789967,0.0
0.18500000000000008,-0.0,5.490228179981319,0.0
0.19000000000000009,-0.0,5.620833778521307,0.0
0.1950000000000001,-0.0,5.750052520432788,0.0
0.2000000000000001,-0.0,5.877852522924734,0.0
0.2050000000000001,-0.0,6.0042022532588435,0.0
0.2100000000000001,-0.0,6.129070536529769,0.0
0.2150000000000001,-0.0,6.252426563357053,0.0
0.2200000000000001,-0.0,6.374239897486901,0.0
0.22500000000000012,-0.0,6.494480483301839,0.0
0.23000000000000012,-0.0,6.613118653236521,0.0
0.23500000000000013,-0.0,6.730125135097734,0.0
0.24000000000000013,-0.0,6.84547105928689,0.0
0.24500000000000013,-0.0,6.959127965923146,0.0
0.2500000000000001,-0.0,7.071067811865477,0.0
0.2550000000000001,-0.0,7.18126297763189,0.0
0.2600000000000001,-0.0,7.289686274214118,0.0
0.2650000000000001,-0.0,7.396310949786099,0.0
0.27000000000000013,-0.0,7.5011106963045995,0.0
0.27500000000000013,-0.0,7.604059656000312,0.0
0.28000000000000014,-0.0,7.7051324277578965,0.0
0.28500000000000014,-0.0,7.804304073383301,0.0
0.29000000000000015,-0.0,7.901550123756906,0.0
0.29500000000000015,-0.0,7.996846584870908,0.0
0.30000000000000016,-0.0,8.090169943749476,0.0
0.30500000000000016,-0.0,8.181497174250236,0.0
0.31000000000000016,-0.0,8.27080574274562,0.0
0.31500000000000017,-0.0,8.358073613682706,0.0
0.3200000000000002,-0.0,8.443279255020155,0.0
0.3250000000000002,-0.0,8.526401643540924,0.0
0.3300000000000002,-0.0,8.607420270039439,0.0
0.3350000000000002,-0.0,8.686315144381913,0.0
0.3400000000000002,-0.0,8.76306680043864,0.0
0.3450000000000002,-0.0,8.837656300886936,0.0
0.3500000000000002,-0.0,8.910065241883682,0.0
0.3550000000000002,-0.0,8.980275757606158,0.0
0.3600000000000002,-0.0,9.048270524660198,0.0
0.3650000000000002,-0.0,9.114032766354455,0.0
0.3700000000000002,-0.0,9.177546256839817,0.0
0.3750000000000002,-0.0,9.23879532511287,0.0
0.3800000000000002,-0.0,9.29776485888252,0.0
0.38500000000000023,-0.0,9.354440308298674,0.0
0.39000000000000024,-0.0,9.408807689542257,0.0
0.39500000000000024,-0.0,9.460853588275455,0.0
0.40000000000000024,-0.0,9.510565162951538,0.0
0.40500000000000025,-0.0,9.557930147983303,0.0
0.41000000000000025,-0.0,9.602936856769432,0.0
0.41500000000000026,-0.0,9.645574184577981,0.0
0.42000000000000026,-0.0,9.685831611286313,0.0
0.42500000000000027,-0.0,9.723699203976768,0.0
0.43000000000000027,-0.0,9.759167619387478,0.0
0.4350000000000003,-0.0,9.79222810621766,0.0
0.4400000000000003,-0.0,9.822872507286888,0.0
0.4450000000000003,-0.0,9.85109326154774,0.0
0.4500000000000003,-0.0,9.876883405951379,0.0
0.4550000000000003,-0.0,9.900236577165577,0.0
0.4600000000000003,-0.0,9.921147013144779,0.0
0.4650000000000003,-0.0,9.939609554551797,0.0
0.4700000000000003,-0.0,9.9556196460308,0.0
0.4750000000000003,-0.0,9.96917333733128,0.0
0.4800000000000003,-0.0,9.980267284282716,0.0
0.4850000000000003,-0.0,9.9888987496197,0.0
0.4900000000000003,-0.0,9.995065603657316,0.0
0.49500000000000033,-0.0,9.998766324816605,0.0
0.5000000000000003,-0.0,10.0,0.0
0.5050000000000003,-0.0,9.998766324816605,0.0
0.5100000000000003,-0.0,9.995065603657315,0.0
0.5150000000000003,-0.0,9.988898749619699,0.0
0.5200000000000004,-0.0,9.980267284282714,0.0
0.5250000000000004,-0.0,9.96917333733128,0.0
0.5300000000000004,-0.0,9.955619646030799,0.0
0.5350000000000004,-0.0,9.939609554551796,0.0
0.5400000000000004,-0.0,9.921147013144777,0.0
0.5450000000000004,-0.0,9.900236577165574,0.0
0.5500000000000004,-0.0,9.876883405951377,0.0
0.5550000000000004,-0.0,9.851093261547737,0.0
0.5600000000000004,-0.0,9.822872507286885,0.0
0.5650000000000004,-0.0,9.792228106217655,0.0
0.5700000000000004,-0.0,9.75916761938747,0.0
0.5750000000000004,-0.0,9.723699203976764,0.0
0.5800000000000004,-0.0,9.685831611286309,0.0
0.5850000000000004,-0.0,9.645574184577976,0.0
0.5900000000000004,-0.0,9.602936856769427,0.0
0.5950000000000004,-0.0,9.5579301479833,0.0
0.6000000000000004,-0.0,9.510565162951533,0.0
0.6050000000000004,-0.0,9.460853588275448,0.0
0.6100000000000004,-0.0,9.40880768954225,0.0
0.6150000000000004,-0.0,9.35444030829867,0.0
0.6200000000000004,-0.0,9.297764858882509,0.0
0.6250000000000004,-0.0,9.238795325112862,0.0
0.6300000000000004,-0.0,9.177546256839806,0.0
0.6350000000000005,-0.0,9.114032766354448,0.0
0.6400000000000005,-0.0,9.04827052466019,0.0
0.6450000000000005,-0.0,8.980275757606151,0.0
0.6500000000000005,-0.0,8.910065241883675,0.0
0.6550000000000005,-0.0,8.837656300886927,0.0
0.6600000000000005,-0.0,8.76306680043863,0.0
0.6650000000000005,-0.0,8.686315144381904,0.0
0.6700000000000005,-0.0,8.60742027003943,0.0
0.6750000000000005,-0.0,8.526401643540915,0.0
0.6800000000000005,-0.0,8.44327925502014,0.0
0.6850000000000005,-0.0,8.358073613682693,0.0
0.6900000000000005,-0.0,8.27080574274561,0.0
0.6950000000000005,-0.0,8.181497174250227,0.0
0.7000000000000005,-0.0,8.090169943749464,0.0
0.7050000000000005,-0.0,7.996846584870897,0.0
0.7100000000000005,-0.0,7.901550123756895,0.0
0.7150000000000005,-0.0,7.804304073383287,0.0
0.7200000000000005,-0.0,7.705132427757882,0.0
0.7250000000000005,-0.0,7.604059656000297,0.0
0.7300000000000005,-0.0,7.501110696304584,0.0
0.7350000000000005,-0.0,7.396310949786087,0.0
0.7400000000000005,-0.0,7.289686274214104,0.0
0.7450000000000006,-0.0,7.181262977631877,0.0
0.7500000000000006,-0.0,7.071067811865463,0.0
0.7550000000000006,-0.0,6.959127965923132,0.0
0.7600000000000006,-0.0,6.845471059286875,0.0
0.7650000000000006,-0.0,6.730125135097721,0.0
0.7700000000000006,-0.0,6.613118653236504,0.0
0.7750000000000006,-0.0,6.494480483301823,0.0
0.7800000000000006,-0.0,6.374239897486885,0.0
0.7850000000000006,-0.0,6.252426563357037,0.0
0.7900000000000006,-0.0,6.129070536529752,0.0
0.7950000000000006,-0.0,6.004202253258827,0.0
0.8000000000000006,-0.0,5.877852522924718,0.0
0.8050000000000006,-0.0,5.750052520432773,0.0
0.8100000000000006,-0.0,5.62083377852129,0.0
0.8150000000000006,-0.0,5.490228179981303,0.0
0.8200000000000006,-0.0,5.35826794978995,0.0
0.8250000000000006,-0.0,5.224985647159475,0.0
0.8300000000000006,-0.0,5.0904141575036945,0.0
0.8350000000000006,-0.0,4.954586684324059,0.0
0.8400000000000006,-0.0,4.817536741017135,0.0
0.8450000000000006,-0.0,4.6792981426057185,0.0
0.8500000000000006,-0.0,4.539904997395449,0.0
0.8550000000000006,-0.0,4.399391698559133,0.0
0.8600000000000007,-0.0,4.257792915650709,0.0
0.8650000000000007,-0.0,4.115143586051071,0.0
0.8700000000000007,-0.0,3.97147890634779,0.0
0.8750000000000007,-0.0,3.826834323650879,0.0
0.8800000000000007,-0.0,3.6812455268467614,0.0
0.8850000000000007,-0.0,3.5347484377925533,0.0
0.8900000000000007,-0.0,3.387379202452897,0.0
0.8950000000000007,-0.0,3.239174181981474,0.0
0.9000000000000007,-0.0,3.0901699437494545,0.0
0.9050000000000007,-0.0,2.9404032523230206,0.0
0.9100000000000007,-0.0,2.7899110603922743,0.0
0.9150000000000007,-0.0,2.638730499653707,0.0
0.9200000000000007,-0.0,2.4868988716485267,0.0
0.9250000000000007,-0.0,2.3344536385590335,0.0
0.9300000000000007,-0.0,2.181432413965406,0.0
0.9350000000000007,-0.0,2.0278729535651054,0.0
0.9400000000000007,-0.0,1.8738131458572238,0.0
0.9450000000000007,-0.0,1.719291002794074,0.0
0.9500000000000007,-0.0,1.564344650402288,0.0
0.9550000000000007,-0.0,1.4090123193758066,0.0
0.9600000000000007,-0.0,1.253332335643019,0.0
0.9650000000000007,-0.0,1.0973431109104301,0.0
0.9700000000000008,-0.0,0.9410831331851214,0.0
0.9750000000000008,-0.0,0.7845909572784284,0.0
0.9800000000000008,-0.0,0.6279051952931094,0.0
0.9850000000000008,-0.0,0.4710645070964031,0.0
0.9900000000000008,-0.0,0.31410759078126016,0.0
0.9950000000000008,-0.0,0.1570731731181849,0.0
1.0000000000000007,-0.0,-2.097981369335578e-14,0.0
1.0050000000000006,-0.0,-0.1570731731182224,0.0
1.0100000000000005,-0.0,-0.3141075907812977,0.0
1.0150000000000003,-0.0,-0.471064507096436,0.0
1.0200000000000002,-0.0,-0.6279051952931379,0.0
1.0250000000000001,-0.0,-0.7845909572784527,0.0
1.03,-0.0,-0.941083133185141,0.0
1.035,-0.0,-1.0973431109104497,0.0
1.0399999999999998,-0.0,-1.2533323356430341,0.0
1.0449999999999997,-0.0,-1.4090123193758175,0.0
1.0499999999999996,-0.0,-1.5643446504022942,0.0
1.0549999999999995,-0.0,-1.7192910027940802,0.0
1.0599999999999994,-0.0,-1.8738131458572258,0.0
1.0649999999999993,-0.0,-2.027872953565103,0.0
1.0699999999999992,-0.0,-2.181432413965399,0.0
1.074999999999999,-0.0,-2.3344536385590224,0.0
1.079999999999999,-0.0,-2.4868988716485156,0.0
1.0849999999999989,-0.0,-2.638730499653692,0.0
1.0899999999999987,-0.0,-2.7899110603922543,0.0
1.0949999999999986,-0.0,-2.940403252322997,0.0
1.0999999999999985,-0.0,-3.09016994374943,0.0
1.1049999999999984,-0.0,-3.2391741819814457,0.0
1.1099999999999983,-0.0,-3.387379202452865,0.0
1.1149999999999982,-0.0,-3.534748437792517,0.0
1.119999999999998,-0.0,-3.6812455268467215,0.0
1.124999999999998,-0.0,-3.8268343236508393,0.0
1.129999999999998,-0.0,-3.971478906347743,0.0
1.1349999999999978,-0.0,-4.115143586051024,0.0
1.1399999999999977,-0.0,-4.257792915650659,0.0
